img_path,model_id,is_test,car_type,door_count,seat_count,max_speed,displacement
data/raw/compcars/image/71/002970.jpg,71,1,sedan,2,5,166,2.0
data/raw/compcars/image/35/005034.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/29/002828.jpg,29,1,coupe,2,2,264,2.0
data/raw/compcars/image/96/003095.jpg,96,1,hatchback,5,5,145,1.5
data/raw/compcars/image/20/002019.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/92/001491.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/34/002233.jpg,34,0,sedan,4,5,187,2.5
data/raw/compcars/image/2/004901.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/45/004344.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/60/002259.jpg,60,0,sedan,4,7,199,2.0
data/raw/compcars/image/82/003481.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/70/005969.jpg,70,1,suv,4,5,141,4.0
data/raw/compcars/image/22/003821.jpg,22,0,hatchback,2,5,239,1.5
data/raw/compcars/image/75/004774.jpg,75,0,coupe,4,2,221,2.0
data/raw/compcars/image/38/003637.jpg,38,0,coupe,2,2,297,2.0
data/raw/compcars/image/20/001419.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/91/001590.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/21/004820.jpg,21,0,coupe,2,2,217,3.0
data/raw/compcars/image/62/003261.jpg,62,0,coupe,2,2,271,4.0
data/raw/compcars/image/19/003518.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/36/005135.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/30/002829.jpg,30,0,sedan,5,5,126,2.0
data/raw/compcars/image/42/002041.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/21/002520.jpg,21,0,coupe,2,2,217,3.0
data/raw/compcars/image/12/004411.jpg,12,0,mpv,5,7,199,1.5
data/raw/compcars/image/84/002883.jpg,84,1,mpv,5,7,154,4.0
data/raw/compcars/image/74/005373.jpg,74,1,hatchback,4,5,245,1.5
data/raw/compcars/image/91/002090.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/85/001984.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/98/001497.jpg,98,1,mpv,5,7,171,4.0
data/raw/compcars/image/78/003877.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/36/003435.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/93/003392.jpg,93,0,coupe,2,2,223,2.5
data/raw/compcars/image/92/002191.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/52/003951.jpg,52,0,suv,5,7,288,2.5
data/raw/compcars/image/46/001745.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/57/002756.jpg,57,1,sedan,4,5,236,3.0
data/raw/compcars/image/2/003801.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/86/005185.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/73/001272.jpg,73,0,hatchback,5,5,248,1.5
data/raw/compcars/image/2/005101.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/8/002907.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/74/005073.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/69/005068.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/78/002977.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/33/002832.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/92/001391.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/69/005368.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/81/004080.jpg,81,0,mpv,5,7,297,1.5
data/raw/compcars/image/17/002916.jpg,17,0,suv,4,7,234,2.0
data/raw/compcars/image/11/001710.jpg,11,1,mpv,5,7,260,2.5
data/raw/compcars/image/50/005549.jpg,50,0,coupe,2,2,252,4.0
data/raw/compcars/image/27/003826.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/82/002281.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/77/004676.jpg,77,1,hatchback,4,5,275,3.0
data/raw/compcars/image/79/004378.jpg,79,0,suv,5,5,140,2.0
data/raw/compcars/image/51/004350.jpg,51,0,mpv,4,7,126,2.0
data/raw/compcars/image/20/004019.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/39/005338.jpg,39,1,suv,5,7,196,2.0
data/raw/compcars/image/97/001596.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/35/003534.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/42/005641.jpg,42,1,hatchback,4,5,234,3.0
data/raw/compcars/image/38/003537.jpg,38,0,coupe,2,2,297,2.0
data/raw/compcars/image/69/001468.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/31/004730.jpg,31,1,hatchback,5,5,134,3.0
data/raw/compcars/image/12/001711.jpg,12,1,mpv,5,7,199,1.5
data/raw/compcars/image/91/005790.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/41/002640.jpg,41,0,mpv,4,7,214,4.0
data/raw/compcars/image/85/005084.jpg,85,1,mpv,5,5,255,4.0
data/raw/compcars/image/10/001509.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/18/002817.jpg,18,0,suv,2,7,274,2.0
data/raw/compcars/image/3/001202.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/78/003777.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/96/003295.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/28/005727.jpg,28,0,suv,4,7,297,4.0
data/raw/compcars/image/20/002319.jpg,20,1,sedan,4,5,206,2.0
data/raw/compcars/image/51/003550.jpg,51,1,mpv,4,7,126,2.0
data/raw/compcars/image/62/004061.jpg,62,0,coupe,2,2,271,4.0
data/raw/compcars/image/70/005169.jpg,70,0,suv,4,5,141,4.0
data/raw/compcars/image/34/003633.jpg,34,0,sedan,4,5,187,2.5
data/raw/compcars/image/20/002119.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/78/001677.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/68/004767.jpg,68,0,hatchback,5,5,163,4.0
data/raw/compcars/image/68/002267.jpg,68,0,hatchback,5,5,163,4.0
data/raw/compcars/image/78/002877.jpg,78,1,sedan,4,5,188,1.5
data/raw/compcars/image/18/002117.jpg,18,1,suv,2,7,274,2.0
data/raw/compcars/image/85/003484.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/31/003430.jpg,31,0,hatchback,5,5,134,3.0
data/raw/compcars/image/71/001970.jpg,71,0,sedan,2,5,166,2.0
data/raw/compcars/image/49/002748.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/63/005762.jpg,63,0,mpv,5,7,266,1.5
data/raw/compcars/image/81/004180.jpg,81,0,mpv,5,7,297,1.5
data/raw/compcars/image/87/004086.jpg,87,1,hatchback,5,5,209,2.5
data/raw/compcars/image/71/005970.jpg,71,0,sedan,2,5,166,2.0
data/raw/compcars/image/59/005958.jpg,59,1,suv,5,7,126,1.5
data/raw/compcars/image/83/005982.jpg,83,0,hatchback,5,5,157,2.0
data/raw/compcars/image/63/005562.jpg,63,1,mpv,5,7,266,1.5
data/raw/compcars/image/29/003528.jpg,29,0,coupe,2,2,264,2.0
data/raw/compcars/image/54/005553.jpg,54,1,coupe,4,2,189,3.0
data/raw/compcars/image/83/005182.jpg,83,1,hatchback,5,5,157,2.0
data/raw/compcars/image/94/003293.jpg,94,0,hatchback,2,5,138,1.5
data/raw/compcars/image/46/002245.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/27/002426.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/32/002231.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/41/002440.jpg,41,1,mpv,4,7,214,4.0
data/raw/compcars/image/96/005795.jpg,96,1,hatchback,5,5,145,1.5
data/raw/compcars/image/71/002670.jpg,71,0,sedan,2,5,166,2.0
data/raw/compcars/image/87/003286.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/87/001686.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/77/003176.jpg,77,0,hatchback,4,5,275,3.0
data/raw/compcars/image/74/001573.jpg,74,1,hatchback,4,5,245,1.5
data/raw/compcars/image/32/001731.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/92/004891.jpg,92,0,mpv,5,7,231,4.0
data/raw/compcars/image/96/005295.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/3/004002.jpg,3,0,mpv,5,7,175,4.0
data/raw/compcars/image/47/005046.jpg,47,0,sedan,4,2,247,2.5
data/raw/compcars/image/58/002757.jpg,58,0,hatchback,4,5,162,1.5
data/raw/compcars/image/59/002458.jpg,59,0,suv,5,7,126,1.5
data/raw/compcars/image/83/005082.jpg,83,1,hatchback,5,5,157,2.0
data/raw/compcars/image/22/004921.jpg,22,0,hatchback,2,5,239,1.5
data/raw/compcars/image/63/005162.jpg,63,0,mpv,5,7,266,1.5
data/raw/compcars/image/14/004413.jpg,14,0,suv,4,7,265,2.0
data/raw/compcars/image/27/001426.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/97/005196.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/52/003751.jpg,52,1,suv,5,7,288,2.5
data/raw/compcars/image/36/005635.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/18/004017.jpg,18,0,suv,2,7,274,2.0
data/raw/compcars/image/54/003553.jpg,54,1,coupe,4,2,189,3.0
data/raw/compcars/image/27/005626.jpg,27,1,suv,4,7,188,2.0
data/raw/compcars/image/85/004384.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/53/005652.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/97/004596.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/42/001441.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/22/003921.jpg,22,0,hatchback,2,5,239,1.5
data/raw/compcars/image/87/005686.jpg,87,1,hatchback,5,5,209,2.5
data/raw/compcars/image/58/004657.jpg,58,0,hatchback,4,5,162,1.5
data/raw/compcars/image/99/004798.jpg,99,0,coupe,2,2,158,2.5
data/raw/compcars/image/10/003709.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/88/004787.jpg,88,0,sedan,4,5,244,2.5
data/raw/compcars/image/46/005045.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/84/005883.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/26/005125.jpg,26,1,coupe,2,5,121,1.5
data/raw/compcars/image/43/004942.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/97/004796.jpg,97,0,sedan,2,5,207,3.0
data/raw/compcars/image/22/001821.jpg,22,1,hatchback,2,5,239,1.5
data/raw/compcars/image/44/002343.jpg,44,0,suv,5,5,270,2.0
data/raw/compcars/image/81/004780.jpg,81,0,mpv,5,7,297,1.5
data/raw/compcars/image/14/004913.jpg,14,0,suv,4,7,265,2.0
data/raw/compcars/image/90/005889.jpg,90,0,sedan,2,5,189,1.5
data/raw/compcars/image/19/004318.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/87/005786.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/57/004656.jpg,57,1,sedan,4,5,236,3.0
data/raw/compcars/image/35/001234.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/49/004248.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/89/002788.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/11/005310.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/87/001486.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/96/003795.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/32/002631.jpg,32,1,suv,4,2,144,1.5
data/raw/compcars/image/24/005123.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/24/001723.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/84/004283.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/80/004479.jpg,80,0,suv,5,7,245,2.0
data/raw/compcars/image/24/003523.jpg,24,0,sedan,2,5,227,2.5
data/raw/compcars/image/71/002870.jpg,71,0,sedan,2,5,166,2.0
data/raw/compcars/image/36/002535.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/85/003884.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/65/002364.jpg,65,0,hatchback,2,5,295,2.0
data/raw/compcars/image/42/004941.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/99/003598.jpg,99,0,coupe,2,2,158,2.5
data/raw/compcars/image/13/005312.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/84/005283.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/20/003919.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/95/005094.jpg,95,0,suv,2,7,288,4.0
data/raw/compcars/image/8/002307.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/53/005352.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/9/005208.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/37/003736.jpg,37,1,hatchback,5,5,169,3.0
data/raw/compcars/image/37/003936.jpg,37,0,hatchback,5,5,169,3.0
data/raw/compcars/image/63/002362.jpg,63,0,mpv,5,7,266,1.5
data/raw/compcars/image/68/002367.jpg,68,0,hatchback,5,5,163,4.0
data/raw/compcars/image/74/005473.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/72/003171.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/39/003638.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/21/002020.jpg,21,0,coupe,2,2,217,3.0
data/raw/compcars/image/79/005678.jpg,79,0,suv,5,5,140,2.0
data/raw/compcars/image/71/004070.jpg,71,0,sedan,2,5,166,2.0
data/raw/compcars/image/80/005679.jpg,80,0,suv,5,7,245,2.0
data/raw/compcars/image/15/003514.jpg,15,0,sedan,4,5,181,2.0
data/raw/compcars/image/1/002900.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/75/003074.jpg,75,0,coupe,4,2,221,2.0
data/raw/compcars/image/96/003395.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/2/005501.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/77/002376.jpg,77,0,hatchback,4,5,275,3.0
data/raw/compcars/image/10/004909.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/23/003222.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/85/003784.jpg,85,0,mpv,5,5,255,4.0
data/raw/compcars/image/94/002493.jpg,94,1,hatchback,2,5,138,1.5
data/raw/compcars/image/57/005456.jpg,57,1,sedan,4,5,236,3.0
data/raw/compcars/image/39/003338.jpg,39,0,suv,5,7,196,2.0
data/raw/compcars/image/100/002799.jpg,100,1,hatchback,2,5,263,4.0
data/raw/compcars/image/50/001849.jpg,50,0,coupe,2,2,252,4.0
data/raw/compcars/image/20/003819.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/49/004048.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/40/003839.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/27/005526.jpg,27,1,suv,4,7,188,2.0
data/raw/compcars/image/73/004972.jpg,73,0,hatchback,5,5,248,1.5
data/raw/compcars/image/25/005724.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/25/004124.jpg,25,1,suv,5,5,248,2.0
data/raw/compcars/image/58/005257.jpg,58,0,hatchback,4,5,162,1.5
data/raw/compcars/image/13/003612.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/1/003300.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/11/003210.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/75/001674.jpg,75,0,coupe,4,2,221,2.0
data/raw/compcars/image/82/004481.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/94/003693.jpg,94,0,hatchback,2,5,138,1.5
data/raw/compcars/image/33/004332.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/36/005835.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/82/001781.jpg,82,1,suv,5,5,222,1.5
data/raw/compcars/image/74/004473.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/32/002031.jpg,32,1,suv,4,2,144,1.5
data/raw/compcars/image/61/005060.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/86/002585.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/53/003152.jpg,53,0,mpv,5,7,213,2.5
data/raw/compcars/image/23/002822.jpg,23,1,sedan,2,5,211,2.5
data/raw/compcars/image/97/001696.jpg,97,1,sedan,2,5,207,3.0
data/raw/compcars/image/6/005205.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/10/004409.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/63/004062.jpg,63,0,mpv,5,7,266,1.5
data/raw/compcars/image/58/005057.jpg,58,0,hatchback,4,5,162,1.5
data/raw/compcars/image/98/003897.jpg,98,0,mpv,5,7,171,4.0
data/raw/compcars/image/16/002415.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/9/004708.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/55/004954.jpg,55,0,mpv,5,7,220,2.0
data/raw/compcars/image/26/002025.jpg,26,0,coupe,2,5,121,1.5
data/raw/compcars/image/77/001676.jpg,77,0,hatchback,4,5,275,3.0
data/raw/compcars/image/19/005418.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/33/001532.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/16/005515.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/31/005930.jpg,31,0,hatchback,5,5,134,3.0
data/raw/compcars/image/1/004600.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/32/005831.jpg,32,0,suv,4,2,144,1.5
data/raw/compcars/image/100/004799.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/77/003876.jpg,77,0,hatchback,4,5,275,3.0
data/raw/compcars/image/16/002715.jpg,16,0,suv,4,5,256,3.0
data/raw/compcars/image/43/005242.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/91/001390.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/11/004410.jpg,11,1,mpv,5,7,260,2.5
data/raw/compcars/image/59/004458.jpg,59,0,suv,5,7,126,1.5
data/raw/compcars/image/55/003354.jpg,55,0,mpv,5,7,220,2.0
data/raw/compcars/image/83/003282.jpg,83,0,hatchback,5,5,157,2.0
data/raw/compcars/image/46/003045.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/11/003610.jpg,11,0,mpv,5,7,260,2.5
data/raw/compcars/image/69/005768.jpg,69,0,hatchback,2,5,248,3.0
data/raw/compcars/image/27/004826.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/13/002612.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/59/002558.jpg,59,0,suv,5,7,126,1.5
data/raw/compcars/image/84/001383.jpg,84,1,mpv,5,7,154,4.0
data/raw/compcars/image/41/003040.jpg,41,1,mpv,4,7,214,4.0
data/raw/compcars/image/36/003135.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/59/002658.jpg,59,1,suv,5,7,126,1.5
data/raw/compcars/image/90/002489.jpg,90,0,sedan,2,5,189,1.5
data/raw/compcars/image/37/005936.jpg,37,1,hatchback,5,5,169,3.0
data/raw/compcars/image/8/002807.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/29/005428.jpg,29,1,coupe,2,2,264,2.0
data/raw/compcars/image/95/002694.jpg,95,0,suv,2,7,288,4.0
data/raw/compcars/image/20/004319.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/4/002303.jpg,4,0,hatchback,2,5,238,2.5
data/raw/compcars/image/19/004718.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/1/003800.jpg,1,0,coupe,2,2,248,1.5
data/raw/compcars/image/68/003867.jpg,68,0,hatchback,5,5,163,4.0
data/raw/compcars/image/89/005788.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/5/001604.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/19/005818.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/33/003732.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/33/005132.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/31/001830.jpg,31,0,hatchback,5,5,134,3.0
data/raw/compcars/image/81/005280.jpg,81,1,mpv,5,7,297,1.5
data/raw/compcars/image/82/004081.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/6/003905.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/36/004035.jpg,36,0,sedan,5,5,242,4.0
data/raw/compcars/image/54/002153.jpg,54,0,coupe,4,2,189,3.0
data/raw/compcars/image/27/005426.jpg,27,0,suv,4,7,188,2.0
data/raw/compcars/image/44/002543.jpg,44,0,suv,5,5,270,2.0
data/raw/compcars/image/85/003284.jpg,85,1,mpv,5,5,255,4.0
data/raw/compcars/image/50/004749.jpg,50,0,coupe,2,2,252,4.0
data/raw/compcars/image/72/001671.jpg,72,0,coupe,2,2,201,2.5
data/raw/compcars/image/94/001993.jpg,94,0,hatchback,2,5,138,1.5
data/raw/compcars/image/74/002373.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/64/005663.jpg,64,0,coupe,2,2,199,2.0
data/raw/compcars/image/44/001943.jpg,44,1,suv,5,5,270,2.0
data/raw/compcars/image/9/003208.jpg,9,0,suv,5,7,155,2.5
data/raw/compcars/image/91/003290.jpg,91,0,mpv,4,5,174,1.5
data/raw/compcars/image/61/005960.jpg,61,0,mpv,5,7,212,2.0
data/raw/compcars/image/22/003321.jpg,22,0,hatchback,2,5,239,1.5
data/raw/compcars/image/89/002388.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/83/003382.jpg,83,0,hatchback,5,5,157,2.0
data/raw/compcars/image/52/005151.jpg,52,1,suv,5,7,288,2.5
data/raw/compcars/image/84/003583.jpg,84,0,mpv,5,7,154,4.0
data/raw/compcars/image/98/005797.jpg,98,1,mpv,5,7,171,4.0
data/raw/compcars/image/49/001448.jpg,49,1,hatchback,4,5,172,2.5
data/raw/compcars/image/67/001366.jpg,67,0,mpv,5,7,137,1.5
data/raw/compcars/image/46/005745.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/46/005345.jpg,46,0,sedan,5,5,209,3.0
data/raw/compcars/image/43/002842.jpg,43,0,sedan,5,5,245,2.5
data/raw/compcars/image/82/005181.jpg,82,0,suv,5,5,222,1.5
data/raw/compcars/image/55/005554.jpg,55,1,mpv,5,7,220,2.0
data/raw/compcars/image/17/001416.jpg,17,1,suv,4,7,234,2.0
data/raw/compcars/image/72/004471.jpg,72,1,coupe,2,2,201,2.5
data/raw/compcars/image/86/001785.jpg,86,0,sedan,4,5,273,1.5
data/raw/compcars/image/74/003073.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/79/004178.jpg,79,0,suv,5,5,140,2.0
data/raw/compcars/image/25/003124.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/90/002889.jpg,90,1,sedan,2,5,189,1.5
data/raw/compcars/image/35/005934.jpg,35,0,sedan,4,5,246,2.5
data/raw/compcars/image/2/005801.jpg,2,0,coupe,2,5,200,1.5
data/raw/compcars/image/40/002239.jpg,40,0,coupe,2,5,239,3.0
data/raw/compcars/image/12/003411.jpg,12,0,mpv,5,7,199,1.5
data/raw/compcars/image/69/005868.jpg,69,1,hatchback,2,5,248,3.0
data/raw/compcars/image/100/002499.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/55/004454.jpg,55,0,mpv,5,7,220,2.0
data/raw/compcars/image/13/003012.jpg,13,0,mpv,4,7,150,2.5
data/raw/compcars/image/5/005604.jpg,5,0,mpv,4,7,122,2.5
data/raw/compcars/image/71/003670.jpg,71,0,sedan,2,5,166,2.0
data/raw/compcars/image/88/001887.jpg,88,0,sedan,4,5,244,2.5
data/raw/compcars/image/24/004023.jpg,24,1,sedan,2,5,227,2.5
data/raw/compcars/image/19/002118.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/47/005846.jpg,47,1,sedan,4,2,247,2.5
data/raw/compcars/image/14/001213.jpg,14,1,suv,4,7,265,2.0
data/raw/compcars/image/73/004472.jpg,73,1,hatchback,5,5,248,1.5
data/raw/compcars/image/96/003995.jpg,96,0,hatchback,5,5,145,1.5
data/raw/compcars/image/74/001873.jpg,74,0,hatchback,4,5,245,1.5
data/raw/compcars/image/28/004127.jpg,28,0,suv,4,7,297,4.0
data/raw/compcars/image/45/001944.jpg,45,0,mpv,4,7,225,2.5
data/raw/compcars/image/79/002878.jpg,79,0,suv,5,5,140,2.0
data/raw/compcars/image/55/002754.jpg,55,0,mpv,5,7,220,2.0
data/raw/compcars/image/100/002099.jpg,100,0,hatchback,2,5,263,4.0
data/raw/compcars/image/42/004441.jpg,42,0,hatchback,4,5,234,3.0
data/raw/compcars/image/10/003609.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/96/002795.jpg,96,1,hatchback,5,5,145,1.5
data/raw/compcars/image/89/003088.jpg,89,0,sedan,4,5,176,3.0
data/raw/compcars/image/81/005580.jpg,81,1,mpv,5,7,297,1.5
data/raw/compcars/image/49/003648.jpg,49,0,hatchback,4,5,172,2.5
data/raw/compcars/image/33/003932.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/44/003343.jpg,44,0,suv,5,5,270,2.0
data/raw/compcars/image/41/002040.jpg,41,0,mpv,4,7,214,4.0
data/raw/compcars/image/10/002009.jpg,10,0,coupe,2,2,243,1.5
data/raw/compcars/image/23/004822.jpg,23,0,sedan,2,5,211,2.5
data/raw/compcars/image/33/002932.jpg,33,0,suv,5,5,142,3.0
data/raw/compcars/image/56/001555.jpg,56,1,coupe,2,2,192,1.5
data/raw/compcars/image/8/005207.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/7/001306.jpg,7,0,suv,4,5,138,2.5
data/raw/compcars/image/25/005924.jpg,25,0,suv,5,5,248,2.0
data/raw/compcars/image/47/004346.jpg,47,0,sedan,4,2,247,2.5
data/raw/compcars/image/78/002577.jpg,78,0,sedan,4,5,188,1.5
data/raw/compcars/image/8/004007.jpg,8,0,hatchback,5,5,244,2.5
data/raw/compcars/image/19/001618.jpg,19,0,hatchback,5,5,151,2.0
data/raw/compcars/image/70/001269.jpg,70,1,suv,4,5,141,4.0
data/raw/compcars/image/80/004379.jpg,80,1,suv,5,7,245,2.0
data/raw/compcars/image/57/005756.jpg,57,0,sedan,4,5,236,3.0
data/raw/compcars/image/18/001417.jpg,18,1,suv,2,7,274,2.0
data/raw/compcars/image/20/005119.jpg,20,0,sedan,4,5,206,2.0
data/raw/compcars/image/56/005155.jpg,56,0,coupe,2,2,192,1.5
data/raw/compcars/image/6/005605.jpg,6,0,suv,4,5,288,3.0
data/raw/compcars/image/55/002354.jpg,55,0,mpv,5,7,220,2.0
data/raw/compcars/image/87/002586.jpg,87,0,hatchback,5,5,209,2.5
data/raw/compcars/image/89/002188.jpg,89,0,sedan,4,5,176,3.0
